"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR",
2017,1,31,2,2017-01-31,13930,1393004,30977,"ORD","Chicago, IL","IL",11433,1143302,31295,"DTW","Detroit, MI","MI",
2017,1,2,1,2017-01-02,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,3,2,2017-01-03,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,4,3,2017-01-04,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,5,4,2017-01-05,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,6,5,2017-01-06,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,8,7,2017-01-08,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,9,1,2017-01-09,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,10,2,2017-01-10,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,11,3,2017-01-11,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,12,4,2017-01-12,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,13,5,2017-01-13,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,14,6,2017-01-14,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,15,7,2017-01-15,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,16,1,2017-01-16,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,17,2,2017-01-17,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,18,3,2017-01-18,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,19,4,2017-01-19,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,20,5,2017-01-20,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,21,6,2017-01-21,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,22,7,2017-01-22,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,23,1,2017-01-23,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,24,2,2017-01-24,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,25,3,2017-01-25,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,26,4,2017-01-26,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,27,5,2017-01-27,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,28,6,2017-01-28,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,29,7,2017-01-29,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,30,1,2017-01-30,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,31,2,2017-01-31,15016,1501603,31123,"STL","St. Louis, MO","MO",13930,1393004,30977,"ORD","Chicago, IL","IL",
2017,1,9,1,2017-01-09,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,10,2,2017-01-10,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,11,3,2017-01-11,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,12,4,2017-01-12,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,13,5,2017-01-13,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,14,6,2017-01-14,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,15,7,2017-01-15,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,16,1,2017-01-16,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,17,2,2017-01-17,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,18,3,2017-01-18,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,19,4,2017-01-19,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,20,5,2017-01-20,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,21,6,2017-01-21,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,22,7,2017-01-22,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,23,1,2017-01-23,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,24,2,2017-01-24,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,25,3,2017-01-25,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,26,4,2017-01-26,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,27,5,2017-01-27,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,28,6,2017-01-28,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,29,7,2017-01-29,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,30,1,2017-01-30,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,31,2,2017-01-31,12339,1233904,32337,"IND","Indianapolis, IN","IN",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,4,3,2017-01-04,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,5,4,2017-01-05,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,6,5,2017-01-06,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,7,6,2017-01-07,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,8,7,2017-01-08,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,9,1,2017-01-09,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,10,2,2017-01-10,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,11,3,2017-01-11,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,12,4,2017-01-12,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,13,5,2017-01-13,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,14,6,2017-01-14,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,16,1,2017-01-16,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,17,2,2017-01-17,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,18,3,2017-01-18,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,19,4,2017-01-19,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,20,5,2017-01-20,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,21,6,2017-01-21,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,23,1,2017-01-23,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,24,2,2017-01-24,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,25,3,2017-01-25,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,26,4,2017-01-26,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,27,5,2017-01-27,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,28,6,2017-01-28,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,30,1,2017-01-30,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,31,2,2017-01-31,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12889,1288903,32211,"LAS","Las Vegas, NV","NV",
2017,1,2,1,2017-01-02,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",14679,1467903,33570,"SAN","San Diego, CA","CA",
2017,1,3,2,2017-01-03,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",14679,1467903,33570,"SAN","San Diego, CA","CA",
2017,1,4,3,2017-01-04,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,5,4,2017-01-05,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,6,5,2017-01-06,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,7,6,2017-01-07,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,8,7,2017-01-08,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,9,1,2017-01-09,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,10,2,2017-01-10,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,11,3,2017-01-11,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,12,4,2017-01-12,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,13,5,2017-01-13,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,14,6,2017-01-14,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,15,7,2017-01-15,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,16,1,2017-01-16,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,17,2,2017-01-17,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,18,3,2017-01-18,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,19,4,2017-01-19,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,20,5,2017-01-20,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,21,6,2017-01-21,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,22,7,2017-01-22,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,23,1,2017-01-23,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,24,2,2017-01-24,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,25,3,2017-01-25,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,26,4,2017-01-26,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,27,5,2017-01-27,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,28,6,2017-01-28,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,29,7,2017-01-29,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,30,1,2017-01-30,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,31,2,2017-01-31,12889,1288903,32211,"LAS","Las Vegas, NV","NV",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,2,1,2017-01-02,14679,1467903,33570,"SAN","San Diego, CA","CA",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,3,2,2017-01-03,14679,1467903,33570,"SAN","San Diego, CA","CA",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",
2017,1,1,7,2017-01-01,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,2,1,2017-01-02,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,3,2,2017-01-03,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,4,3,2017-01-04,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,5,4,2017-01-05,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,6,5,2017-01-06,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,7,6,2017-01-07,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,9,1,2017-01-09,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,10,2,2017-01-10,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,11,3,2017-01-11,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,12,4,2017-01-12,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,13,5,2017-01-13,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,14,6,2017-01-14,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,15,7,2017-01-15,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,16,1,2017-01-16,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,17,2,2017-01-17,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,18,3,2017-01-18,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,19,4,2017-01-19,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,20,5,2017-01-20,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,21,6,2017-01-21,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,22,7,2017-01-22,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,23,1,2017-01-23,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,24,2,2017-01-24,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,25,3,2017-01-25,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,26,4,2017-01-26,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,27,5,2017-01-27,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,28,6,2017-01-28,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,29,7,2017-01-29,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,30,1,2017-01-30,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,31,2,2017-01-31,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11278,1127803,30852,"DCA","Washington, DC","VA",
2017,1,1,7,2017-01-01,11292,1129202,30325,"DEN","Denver, CO","CO",13303,1330303,32467,"MIA","Miami, FL","FL",
2017,1,2,1,2017-01-02,11292,1129202,30325,"DEN","Denver, CO","CO",13303,1330303,32467,"MIA","Miami, FL","FL",
2017,1,3,2,2017-01-03,11292,1129202,30325,"DEN","Denver, CO","CO",13303,1330303,32467,"MIA","Miami, FL","FL",
2017,1,4,3,2017-01-04,11292,1129202,30325,"DEN","Denver, CO","CO",13303,1330303,32467,"MIA","Miami, FL","FL",
2017,1,5,4,2017-01-05,11292,1129202,30325,"DEN","Denver, CO","CO",13303,1330303,32467,"MIA","Miami, FL","FL",
2017,1,6,5,2017-01-06,11292,1129202,30325,"DEN","Denver, CO","CO",13303,1330303,32467,"MIA","Miami, FL","FL",
2017,1,7,6,2017-01-07,11292,1129202,30325,"DEN","Denver, CO","CO",13303,1330303,32467,"MIA","Miami, FL","FL",
2017,1,8,7,2017-01-08,11292,1129202,30325,"DEN","Denver, CO","CO",13303,1330303,32467,"MIA","Miami, FL","FL",
2017,1,9,1,2017-01-09,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,10,2,2017-01-10,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,11,3,2017-01-11,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,12,4,2017-01-12,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,13,5,2017-01-13,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,14,6,2017-01-14,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,15,7,2017-01-15,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,16,1,2017-01-16,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,17,2,2017-01-17,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,18,3,2017-01-18,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,19,4,2017-01-19,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,20,5,2017-01-20,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,21,6,2017-01-21,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,22,7,2017-01-22,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,23,1,2017-01-23,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,24,2,2017-01-24,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,25,3,2017-01-25,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,26,4,2017-01-26,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,27,5,2017-01-27,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,28,6,2017-01-28,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,29,7,2017-01-29,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,30,1,2017-01-30,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,31,2,2017-01-31,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12266,1226603,31453,"IAH","Houston, TX","TX",
2017,1,1,7,2017-01-01,13303,1330303,32467,"MIA","Miami, FL","FL",11292,1129202,30325,"DEN","Denver, CO","CO",
2017,1,2,1,2017-01-02,13303,1330303,32467,"MIA","Miami, FL","FL",11292,1129202,30325,"DEN","Denver, CO","CO",
2017,1,3,2,2017-01-03,13303,1330303,32467,"MIA","Miami, FL","FL",11292,1129202,30325,"DEN","Denver, CO","CO",
2017,1,4,3,2017-01-04,13303,1330303,32467,"MIA","Miami, FL","FL",11292,1129202,30325,"DEN","Denver, CO","CO",
2017,1,5,4,2017-01-05,13303,1330303,32467,"MIA","Miami, FL","FL",11292,1129202,30325,"DEN","Denver, CO","CO",
2017,1,6,5,2017-01-06,13303,1330303,32467,"MIA","Miami, FL","FL",11292,1129202,30325,"DEN","Denver, CO","CO",
2017,1,7,6,2017-01-07,13303,1330303,32467,"MIA","Miami, FL","FL",11292,1129202,30325,"DEN","Denver, CO","CO",
2017,1,8,7,2017-01-08,13303,1330303,32467,"MIA","Miami, FL","FL",11292,1129202,30325,"DEN","Denver, CO","CO",
2017,1,1,7,2017-01-01,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11292,1129202,30325,"DEN","Denver, CO","CO",
2017,1,2,1,2017-01-02,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11292,1129202,30325,"DEN","Denver, CO","CO",
2017,1,3,2,2017-01-03,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",11292,1129202,30325,"DEN","Denver, CO","CO",
